message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,475572])";"30";"turtle2";"1728642259.434377233";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,475572])";"30";"turtle3";"1728642259.431416580";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,475572])";"30";"turtle1";"1728642259.431036877";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,471664])";"30";"turtle2";"1728642259.418424342";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,471664])";"30";"turtle3";"1728642259.415594340";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,471664])";"30";"turtle1";"1728642259.415000306";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,467757])";"30";"turtle2";"1728642259.402454787";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,467757])";"30";"turtle1";"1728642259.399857511";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,467757])";"30";"turtle3";"1728642259.398722228";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,463850])";"30";"turtle2";"1728642259.386445990";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,456035])";"30";"turtle3";"1728642259.351012329";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,452128])";"30";"turtle2";"1728642259.338436035";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,452128])";"30";"turtle3";"1728642259.335742427";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,452128])";"30";"turtle1";"1728642259.335576068";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,448221])";"30";"turtle2";"1728642259.322333716";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,448221])";"30";"turtle1";"1728642259.319627149";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,448221])";"30";"turtle3";"1728642259.319472399";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,444313])";"30";"turtle2";"1728642259.306437568";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,444313])";"30";"turtle1";"1728642259.303360775";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,444313])";"30";"turtle3";"1728642259.303173681";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,440406])";"30";"turtle2";"1728642259.290793795";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,440406])";"30";"turtle1";"1728642259.287276121";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,440406])";"30";"turtle3";"1728642259.286994589";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,436499])";"30";"turtle2";"1728642259.274878266";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,436499])";"30";"turtle1";"1728642259.271662922";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,436499])";"30";"turtle3";"1728642259.270820640";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,432592])";"30";"turtle2";"1728642259.258037406";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,405241])";"30";"turtle2";"1728642259.146149536";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,405241])";"30";"turtle1";"1728642259.143319272";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,405241])";"30";"turtle3";"1728642259.142604607";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,401334])";"30";"turtle2";"1728642259.130298031";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,401334])";"30";"turtle1";"1728642259.127206952";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,401334])";"30";"turtle3";"1728642259.126769400";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,397426])";"30";"turtle2";"1728642259.114288796";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,397426])";"30";"turtle1";"1728642259.111237168";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,397426])";"30";"turtle3";"1728642259.110840797";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,393519])";"30";"turtle2";"1728642259.098922552";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,389612])";"30";"turtle1";"1728642259.079419484";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,362261])";"30";"turtle2";"1728642258.970775179";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,362261])";"30";"turtle1";"1728642258.967456567";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,362261])";"30";"turtle3";"1728642258.967460149";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,358354])";"30";"turtle2";"1728642258.954112415";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,358354])";"30";"turtle3";"1728642258.951530350";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,358354])";"30";"turtle1";"1728642258.951321607";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,354446])";"30";"turtle2";"1728642258.938429053";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,354446])";"30";"turtle3";"1728642258.935618174";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,354446])";"30";"turtle1";"1728642258.935244316";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,350539])";"30";"turtle2";"1728642258.922680863";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,346632])";"30";"turtle3";"1728642258.902636160";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,342725])";"30";"turtle2";"1728642258.890077178";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,342725])";"30";"turtle1";"1728642258.887122797";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,342725])";"30";"turtle3";"1728642258.886646229";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,338817])";"30";"turtle2";"1728642258.874157962";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,338817])";"30";"turtle1";"1728642258.871653448";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,338817])";"30";"turtle3";"1728642258.870825730";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,334910])";"30";"turtle2";"1728642258.858237596";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,334910])";"30";"turtle1";"1728642258.855604975";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,334910])";"30";"turtle3";"1728642258.854938683";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,331003])";"30";"turtle2";"1728642258.842307631";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,331003])";"30";"turtle1";"1728642258.839596491";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,331003])";"30";"turtle3";"1728642258.839144326";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,327096])";"30";"turtle2";"1728642258.826186330";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,327096])";"30";"turtle1";"1728642258.823509262";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,327096])";"30";"turtle3";"1728642258.823227838";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,323188])";"30";"turtle2";"1728642258.810260933";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,319281])";"30";"turtle2";"1728642258.794271979";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,084845])";"30";"turtle2";"1728642257.706685710";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,084845])";"30";"turtle1";"1728642257.703177127";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,084845])";"30";"turtle3";"1728642257.703009454";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,080938])";"30";"turtle2";"1728642257.690477852";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,080938])";"30";"turtle1";"1728642257.687509098";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,080938])";"30";"turtle3";"1728642257.686804879";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,077031])";"30";"turtle2";"1728642257.675116423";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,077031])";"30";"turtle3";"1728642257.671677761";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,077031])";"30";"turtle1";"1728642257.671148085";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,073124])";"30";"turtle2";"1728642257.658141764";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,073124])";"30";"turtle1";"1728642257.655615534";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,073124])";"30";"turtle3";"1728642257.654697294";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,069216])";"30";"turtle2";"1728642257.642986725";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,069216])";"30";"turtle3";"1728642257.638954663";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,069216])";"30";"turtle1";"1728642257.638874404";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,065309])";"30";"turtle2";"1728642257.626069209";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,065309])";"30";"turtle3";"1728642257.623009754";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,065309])";"30";"turtle1";"1728642257.622921059";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,061402])";"30";"turtle2";"1728642257.610186975";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,061402])";"30";"turtle1";"1728642257.607133594";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,061402])";"30";"turtle3";"1728642257.607008419";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,057495])";"30";"turtle2";"1728642257.594406490";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,053587])";"30";"turtle2";"1728642257.578651915";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,006700])";"30";"turtle2";"1728642257.386427179";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,006700])";"30";"turtle1";"1728642257.383606432";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,006700])";"30";"turtle3";"1728642257.382735530";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,002793])";"30";"turtle2";"1728642257.370574176";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,002793])";"30";"turtle3";"1728642257.367570314";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=5,002793])";"30";"turtle1";"1728642257.366893294";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,998886])";"30";"turtle2";"1728642257.354666872";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,998886])";"30";"turtle1";"1728642257.351243238";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,998886])";"30";"turtle3";"1728642257.350789299";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,994978])";"30";"turtle2";"1728642257.338930368";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,983257])";"30";"turtle2";"1728642256.298580062";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,983257])";"30";"turtle3";"1728642256.295381236";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,983257])";"30";"turtle1";"1728642256.295186611";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,979349])";"30";"turtle2";"1728642256.282786807";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,979349])";"30";"turtle3";"1728642256.279546772";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,979349])";"30";"turtle1";"1728642256.279428854";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,975442])";"30";"turtle2";"1728642256.266928124";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,975442])";"30";"turtle1";"1728642256.263638302";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,975442])";"30";"turtle3";"1728642256.263544101";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,971535])";"30";"turtle2";"1728642256.250614957";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,932462])";"30";"turtle1";"1728642256.086828664";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=4,877761])";"30";"turtle3";"1728642255.863479823";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,027779, y=4,873853])";"30";"turtle3";"1728642255.847721799";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,037233])";"30";"turtle2";"1728642246.426436158";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,037233])";"30";"turtle1";"1728642246.422847908";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,037233])";"30";"turtle3";"1728642246.422793868";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,033325])";"30";"turtle2";"1728642246.410551694";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,033325])";"30";"turtle1";"1728642246.407711336";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,033325])";"30";"turtle3";"1728642246.406748927";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,029418])";"30";"turtle2";"1728642246.394434862";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,029418])";"30";"turtle1";"1728642246.391434780";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,029418])";"30";"turtle3";"1728642246.390677827";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=-0,031761, y=3,025511])";"30";"turtle2";"1728642246.378687332";"./src/turtle.cpp:update:288"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642235.274130608";"./src/client.cpp:handle_goal_response:392"
"Rotation goal received before a previous goal finished. Aborting previous goal";"30";"turtle2";"1728642235.274076803";"./src/turtle.cpp:rotateAbsoluteAcceptCallback:178"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642235.271659649";"./src/client.cpp:handle_goal_response:392"
"Rotation goal received before a previous goal finished. Aborting previous goal";"30";"turtle1";"1728642235.271556768";"./src/turtle.cpp:rotateAbsoluteAcceptCallback:178"
"Rotation goal received before a previous goal finished. Aborting previous goal";"30";"turtle3";"1728642235.271073066";"./src/turtle.cpp:rotateAbsoluteAcceptCallback:178"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642234.043412157";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642234.040147487";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle2";"1728642232.858786174";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle1";"1728642232.855034001";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642232.854795157";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642232.107726149";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642232.104448204";"./src/client.cpp:handle_goal_response:392"
"unknown cancel response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642229.432594897";"./src/client.cpp:handle_cancel_response:455"
"unknown cancel response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642229.432232097";"./src/client.cpp:handle_cancel_response:455"
"Rotation goal completed successfully";"20";"turtle2";"1728642228.682592463";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642228.679607785";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle1";"1728642228.679247040";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642227.738980662";"./src/client.cpp:handle_goal_response:392"
"Rotation goal received before a previous goal finished. Aborting previous goal";"30";"turtle2";"1728642227.738598472";"./src/turtle.cpp:rotateAbsoluteAcceptCallback:178"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642227.736136737";"./src/client.cpp:handle_goal_response:392"
"Rotation goal received before a previous goal finished. Aborting previous goal";"30";"turtle1";"1728642227.735693253";"./src/turtle.cpp:rotateAbsoluteAcceptCallback:178"
"Rotation goal received before a previous goal finished. Aborting previous goal";"30";"turtle3";"1728642227.735631654";"./src/turtle.cpp:rotateAbsoluteAcceptCallback:178"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642226.346964698";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642226.344037596";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642224.011033711";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle2";"1728642224.010728161";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642224.007979424";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle1";"1728642224.007781692";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642224.007712451";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642223.258926492";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle2";"1728642223.258673982";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642223.256291361";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle1";"1728642223.256038684";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642223.254931467";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642221.819001356";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle2";"1728642221.818566247";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642221.816083385";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle1";"1728642221.815749479";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642221.815596529";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle2";"1728642220.346345279";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642220.343985616";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle1";"1728642220.343340594";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642218.794729926";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642218.792242091";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642217.019172325";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle2";"1728642217.019018739";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642217.016552484";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle3";"1728642217.016118639";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle1";"1728642217.016106203";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle2";"1728642216.379080459";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle1";"1728642216.375495208";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642216.375357134";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642214.810532587";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642214.808721517";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642210.938792655";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle2";"1728642210.938513692";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642210.935903880";"./src/client.cpp:handle_goal_response:392"
"Rotation goal completed successfully";"20";"turtle1";"1728642210.935701096";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642210.935247378";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle2";"1728642210.122669129";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle1";"1728642210.119469551";"./src/turtle.cpp:update:253"
"Rotation goal completed successfully";"20";"turtle3";"1728642210.119331923";"./src/turtle.cpp:update:253"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642208.458702822";"./src/client.cpp:handle_goal_response:392"
"unknown goal response, ignoring...";"40";"teleop_turtle.rclcpp_action";"1728642208.456164171";"./src/client.cpp:handle_goal_response:392"
"Spawning turtle [turtle1] at x=[5,544445], y=[5,544445], theta=[0,000000]";"20";"turtle2";"1728641845.387572303";"./src/turtle_frame.cpp:spawnTurtle:248"
"Starting turtlesim with node name /turtle2";"20";"turtle2";"1728641845.380191822";"./src/turtle_frame.cpp:TurtleFrame:147"
"Spawning turtle [turtle1] at x=[5,544445], y=[5,544445], theta=[0,000000]";"20";"turtle1";"1728641845.377277469";"./src/turtle_frame.cpp:spawnTurtle:248"
"Spawning turtle [turtle1] at x=[5,544445], y=[5,544445], theta=[0,000000]";"20";"turtle3";"1728641845.373881622";"./src/turtle_frame.cpp:spawnTurtle:248"
"Starting turtlesim with node name /turtle1";"20";"turtle1";"1728641845.368170461";"./src/turtle_frame.cpp:TurtleFrame:147"
"Starting turtlesim with node name /turtle3";"20";"turtle3";"1728641845.362527115";"./src/turtle_frame.cpp:TurtleFrame:147"
